track_id,track_name,artists,track_genre,popularity,tempo,energy,valence,danceability,tags,lyric_sentiment_score,Url_youtube
2DQ5r0crvortwaNRYcninK,Love Me,Elvis Presley,rockabilly,55,72.115,0.11,0.167,0.505,,0.3182,https://www.youtube.com/watch?v=KY44zvhWhp4
1yLsZ8fuQJqk2cm1VDWTGb,You're Gonna Miss Me,Connie Francis,rockabilly,53,190.806,0.262,0.421,0.327,,0.3832,
4tlaJa7CjOTsLSwqYkk2cV,My Way,Elvis Presley,rockabilly,53,102.036,0.271,0.207,0.516,,0.0,https://www.youtube.com/watch?v=w019MzRosmk
2M4WuxWd3KpTDV3QnID6aI,The Wonder of You,Ray Peterson,rockabilly,50,73.192,0.479,0.319,0.158,,-0.296,
2wLfMh5e1tX9ift0PbLhkZ,Theme for a Dream,Cliff Richard & The Shadows,rockabilly,28,118.59,0.201,0.694,0.74,,0.25,
2cdzutoqFK6sfW6exi7oXh,Return to Sender,Elvis Presley,rockabilly,55,131.719,0.616,0.971,0.838,,0.0,
04qaYqfGL8lYP9SRdKGLX6,タオル,Crazy Ken Band,rockabilly,26,89.03,0.842,0.609,0.581,,0.0,
2Lf1k4m4ZSciPF3GLbXOkO,ミスター・ハーレー・ダビットソン,COOLS,rockabilly,27,173.292,0.877,0.705,0.308,,0.0,
4Y9x59A25BP1UHfGUhG6hM,Diamonds,The Baseballs,rockabilly,26,110.018,0.788,0.864,0.691,,0.7783,
2VGkf2IJXOSWouDhatlH3i,My Way - Live at the Honolulu International Center,Elvis Presley,rockabilly,56,81.575,0.253,0.292,0.284,,0.0,
5z2Gef9D3UgRquZXe7UUW4,"Shake, Rattle And Roll",Bill Haley & His Comets,rockabilly,54,168.106,0.794,0.841,0.662,,0.0,
2ImKaI1sWJbcx6TagSR9tz,Heaven On Earth,The Platters,rockabilly,28,111.946,0.328,0.579,0.471,,0.5106,
3fxThbBnb37RSkDyb7RDaI,Let It Go,The Baseballs,rockabilly,26,167.846,0.713,0.692,0.531,,-0.0516,https://www.youtube.com/watch?v=Hybj2Gfk6G8
5JgQc2DNO8tNayPNs8z9Ek,Vegas Baby,Si Cranstoun,rockabilly,26,157.009,0.784,0.965,0.714,,0.0,
0qn89mS4HFZCkN7Urj0E5T,All For You,Imelda May,rockabilly,25,119.854,0.581,0.551,0.712,,0.0,https://www.youtube.com/watch?v=J551f-TyqjY
4bzvhZFlV9UqQ3EmV2i8s4,Who's Sorry Now,Connie Francis,rockabilly,54,87.535,0.326,0.443,0.522,,-0.0772,
7GAbVjDjHUyNyL8x8WvLGI,Goodbye Peggy Sue,The Baseballs,rockabilly,26,110.979,0.838,0.797,0.662,,0.0,
3PSktGTav6MwuDI8Tw0mfI,Looking For A Fool,Webb Wilder,rockabilly,26,104.103,0.417,0.54,0.675,,-0.4404,
5vHBFQGi6CZGR5RuBx8zjb,California Gurls,The Baseballs,rockabilly,26,128.078,0.764,0.675,0.615,,0.0,https://www.youtube.com/watch?v=F57P9C4SAW4
6EkeTn530FSyUGdoC7ZpoL,Among My Souvenirs,Connie Francis,rockabilly,27,109.081,0.447,0.466,0.464,,0.0,
7b8LnYkdkK7BlLptuGmSvO,Up on the Roof,The Drifters,rockabilly,28,123.335,0.483,0.888,0.673,,0.0,
47bpESmD4V4h443XcPRice,Volvo 142,The Playtones,rockabilly,26,148.959,0.858,0.925,0.664,,0.0,
2x6pbpjVGjiWCcH89IK8AX,Breaking Up Is Hard to Do,Neil Sedaka,rockabilly,57,116.112,0.799,0.965,0.743,,0.0,
0VE4ayVlGs5DBoqOdgJ0Zv,Donna - Single Version,Ritchie Valens,rockabilly,57,100.299,0.225,0.29,0.472,,0.0,
4cRfSR0QxDlXRHTKyEOu93,"Come On, Let's Go",Ritchie Valens,rockabilly,58,81.402,0.724,0.809,0.616,,0.2732,
0kY5UKJr6HJHYL8bFuam9s,Runaround Sue,Dion,rockabilly,44,158.348,0.6,0.653,0.469,,0.3919,
73m8WuJlhzVusTVzJCGaDZ,Fever,Elvis Presley,rockabilly,54,61.657,0.0939,0.392,0.711,,0.6369,https://www.youtube.com/watch?v=trk7P-9QDyc
73m8WuJlhzVusTVzJCGaDZ,Fever,Elvis Presley,rockabilly,54,61.657,0.0939,0.392,0.711,,0.6369,https://www.youtube.com/watch?v=X7d6Dt17yHk
6rIO7NYAGzLavmQViqelcG,She's Not You,Elvis Presley,rockabilly,54,115.008,0.406,0.664,0.56,,0.0,
6eLL7QTdMWdhhG4i3jHDR9,Crying,Roy Orbison,rockabilly,59,96.685,0.293,0.162,0.35,,0.25,https://www.youtube.com/watch?v=qLC9o_unLq4
5MvSzIw42V8I8Uk0xTMnj5,TWO PUNKS,THE MODS,rockabilly,26,79.357,0.763,0.66,0.584,,0.0,
1vooOVcSqqxHtvz3b1BnQN,ON MY BEAT,BOØWY,rockabilly,27,135.864,0.959,0.623,0.477,,0.0,
3bLuiLSi7aYHTSABCQxdbb,Jailhouse Rock,Elvis Presley,rockabilly,55,166.905,0.672,0.895,0.636,,0.4019,https://www.youtube.com/watch?v=gj0Rz-uP4Mk
34AmZ4PMz9iNZVp9AMIGZj,Rock Around The Clock,Bill Haley & His Comets,rockabilly,53,173.179,0.526,0.93,0.609,,0.0,
6zahbizoDqcpCbXkDhe4Er,Just Walkin' in the Rain,Johnnie Ray,rockabilly,52,97.189,0.188,0.693,0.638,,0.0,
5UDan8x6RrtoXHpEexwzcx,FANTASTIC STORY,BOØWY,rockabilly,27,147.563,0.894,0.59,0.563,,0.0,
1VCk5EBNnPlimjTMY2WQuj,It's Now or Never,Elvis Presley,rockabilly,25,126.204,0.438,0.775,0.644,,0.0,
4DEtJVdtgva5Ms1U5uzVYK,SOMEBODY'S NIGHT - Remastered 2022,Eikichi Yazawa,rockabilly,25,120.261,0.838,0.692,0.635,,0.0,
06JokgprGDKrtZ1eP6z2CQ,Take Good Care Of My Baby,Bobby Vee,rockabilly,55,82.707,0.441,0.604,0.487,,-0.3612,
0gT8byqkK1ScRNgppCF0tI,ROCKIN' MY HEART - Remastered 2022,Eikichi Yazawa,rockabilly,25,136.621,0.881,0.885,0.646,,0.8133,
22Z6ClJxSRovjPiswfCg3V,Bossa Nova Baby,Elvis Presley,rockabilly,55,106.777,0.736,0.953,0.755,,0.4404,
4qbLOU1T7xgTH87eUSkvJ1,(Marie's The Name) His Latest Flame,Elvis Presley,rockabilly,55,105.289,0.917,0.893,0.661,,0.539,
4rkv812lQ9utiRQ9EMLIKb,I'm Sorry,The Platters,rockabilly,27,109.749,0.26,0.34,0.436,,-0.0772,https://www.youtube.com/watch?v=BGLR25EJtfE
4jxECEYsKkWBDdAzZSR7kP,Till I Kissed You,Imelda May,rockabilly,24,140.737,0.546,0.815,0.761,,0.1255,
2OqzR7I7GF19T2qPrbmYQC,Living Doll,Cliff Richard & The Shadows,rockabilly,47,62.573,0.481,0.772,0.599,,0.0,
5j8N5O7ZOOGtGFFdiqN1si,Volare,Bobby Rydell,rockabilly,28,130.014,0.648,0.904,0.498,,0.0,https://www.youtube.com/watch?v=qmbx4_TQbkA
7E8osPOfj1L5OjlMCFC3aD,Royals,The Baseballs,rockabilly,25,109.0,0.86,0.94,0.716,,-0.2584,https://www.youtube.com/watch?v=nlcIKh6sBtc
62Bedx2oyQoT4jtAlOwb1y,Rey Criollo - King Creole,Los Teen Tops,rockabilly,27,91.043,0.869,0.894,0.421,,0.0,
3pTHO0Q5QlixCL2eGbx1kl,La Dosis Perfecta,Rebel Cats,rockabilly,26,154.973,0.938,0.899,0.64,,0.0,https://www.youtube.com/watch?v=DxhLTWzfvPo
7dPlZZgp0zJzrZAYFnQq9S,"Uma Cerveja, Uma Cachaça E Um Remedinho",Hillbilly Rawhide,rockabilly,26,195.973,0.965,0.669,0.443,,0.0,
5Qkixf9OjJp5a4XphaONKO,Surrender,Elvis Presley,rockabilly,44,82.61,0.666,0.894,0.454,,0.1027,https://www.youtube.com/watch?v=JVI04HRxVrE
1odzZRPb3CvbIT2xU5vFma,Venus,Frankie Avalon,rockabilly,48,114.983,0.434,0.837,0.605,,0.0,
30QIN4fNF6kGGyNyIi3vhy,Wondrous Place - Single Version,Billy Fury,rockabilly,51,115.097,0.496,0.387,0.674,,0.4404,
3sBpwAkBOUKyATRbzrjujG,チャイナタウン - Remastered 2022,Eikichi Yazawa,rockabilly,24,125.599,0.619,0.754,0.648,,0.0,
3htVOUt4zoFthJhqtJMGTo,Blue Suede Shoes - Remastered,Elvis Presley,rockabilly,49,94.784,0.714,0.952,0.545,,0.2732,
4wrqtbZb8NsVwkKrsEDEBG,I'm Coming Home (Film Mix),Elvis Presley,rockabilly,55,93.241,0.831,0.74,0.511,,0.6284,
0xLuApPQoEmMIx7VKE1QS8,Bachelor Boy,Cliff Richard & The Shadows,rockabilly,35,200.541,0.499,0.852,0.413,,0.0,
5ayybTSXNwcarDtxQKqvWX,Poor Little Fool - Remastered,Ricky Nelson,rockabilly,53,154.596,0.338,0.81,0.474,,0.34,
6d7Jz2np6jtNaZv1DiWfJs,Behind Closed Doors,Charlie Rich,rockabilly,55,85.196,0.329,0.589,0.492,,0.4767,
760clbeDBWmBsBLbszWuNZ,I'm A Man,Bo Diddley,rockabilly,56,85.527,0.546,0.834,0.513,,0.0,
406RedcyUEOwpVQSM1cpsh,Why Do I Love You So,Johnny Tillotson,rockabilly,41,76.442,0.144,0.543,0.539,,0.0,
4IYyGIbMS5ZkxDXGfPIrXr,Come Go With Me,The Del-Vikings,rockabilly,61,129.69,0.534,0.582,0.566,,0.8885,
1tY8PhIOqDTx1GHDEhSuxh,Lipstick On Your Collar,Connie Francis,rockabilly,45,165.365,0.931,0.929,0.526,,-0.25,
6hgY1l6EqrfrHRNrxwKRiK,Love Hurts - 2007 Remaster,The Everly Brothers,rockabilly,50,91.04,0.246,0.539,0.65,,0.8885,
4RN1hrcYYPOQ16QJJfWYMf,Bleeding Love,The Baseballs,rockabilly,24,78.084,0.6,0.832,0.403,,0.7847,https://www.youtube.com/watch?v=7_weSk0BonM
7FMXSSzIRW8aJwUPfzXsa2,She's a Mystery to Me,Roy Orbison,rockabilly,52,177.329,0.485,0.699,0.431,,-0.25,https://www.youtube.com/watch?v=UJUEV46n6yY
60HibhiSF8eBC2w4DWgorI,Cadillac solitario,Loquillo,rockabilly,55,129.743,0.828,0.473,0.393,,0.0,
1a9EyBydOYhE7SGSodUIjP,(I Don't Know Why) But I Do,"Clarence ""Frogman"" Henry",rockabilly,55,109.695,0.535,0.83,0.662,,-0.2924,
0d7ji3amWcozazpjq5hojw,Love Tattoo,Imelda May,rockabilly,24,92.452,0.889,0.921,0.597,,0.5859,
7x2cbbfBLsnGBBLRygwURV,Big Bad Handsome Man,Imelda May,rockabilly,24,120.063,0.676,0.755,0.769,,-0.0772,
2QxTeHgiZ13bm9YmKb8QUk,Popotitos - Remasterizado,Los Teen Tops,rockabilly,26,139.496,0.625,0.961,0.614,,0.6124,
6wZe22z6jyBEvIUxEjQnO1,Mound Of Clay - Remastered,Black Raven,rockabilly,24,111.946,0.855,0.948,0.754,,0.0,
4tqcMmLizd3a0dg2d7ySoY,Crawling from the Wreckage,Dave Edmunds,rockabilly,26,164.186,0.901,0.929,0.546,,0.0,
75aDv2QJ4w6ue7C3keqHcw,Dance To The Bop,Gene Vincent & His Blue Caps,rockabilly,24,93.25,0.612,0.794,0.511,,0.2732,
7J5tyfg3OYVNR97KH66ovw,Garden Party,Ricky Nelson;The Stone Canyon Band,rockabilly,56,143.955,0.247,0.803,0.774,,0.4019,
5oV0Z1w1yZePvSY2Q6gtnD,"A Big Hunk O' Love - Live at The Honolulu International Center, Hawaii January 14, 1973",Elvis Presley,rockabilly,24,191.283,0.852,0.807,0.389,,0.0,
5Mggz5o8l77QsLYvhfs0CZ,Shakin' All Over,Johnny Kidd & The Pirates,rockabilly,0,125.206,0.626,0.715,0.767,,0.0,
5whvZmQ6Apf4TGpBeNcpBx,Only You,The Platters,rockabilly,48,77.319,0.338,0.288,0.585,,0.0,https://www.youtube.com/watch?v=OP-bXPcqCCQ
6lSGhstIFdvPT0mYbTM6Y2,Pocketful of Rainbows,Elvis Presley,rockabilly,51,116.602,0.187,0.349,0.435,,0.3412,
4PrjkjbIYtnA4BY9YQ21Zf,Time of My Life,The Righteous Brothers,rockabilly,45,111.217,0.825,0.449,0.507,,0.0,
383aGoaNoE3Jb8UreVYrwp,I Love How You Love Me,Billy Fury,rockabilly,45,92.188,0.382,0.668,0.52,,0.7906,
1vNXvCxrcKg8Mq6KHAV6ZF,Bachelor Boy,Cliff Richard & The Shadows,rockabilly,18,201.199,0.232,0.898,0.363,,0.0,
12wgf01fxaVdmfViuo67fw,Pledging My Love,Elvis Presley,rockabilly,43,69.208,0.42,0.767,0.399,,0.8957,
1L6ElBhaMeoOuRbczG18nq,秋になっちゃった,Crazy Ken Band,rockabilly,24,116.077,0.828,0.909,0.676,,0.0,
6j7zXlw0L2qHxVxmMb5qBm,Summer Holiday,Cliff Richard & The Shadows,rockabilly,27,130.261,0.174,0.658,0.555,,0.4019,
7DKNcWFgJiy4CZ377CZc1f,Tell Laura I Love Her,Ray Peterson,rockabilly,48,102.38,0.475,0.235,0.508,,0.5267,
5RSs8hnJTb8CMOHjGrdSSI,JUST A HERO,BOØWY,rockabilly,26,133.436,0.549,0.856,0.756,,0.0,
3qvizeEugFwaOTHoYMMjMR,ルイジアンナ (ニューヴァージョン) - Remastered 2022,Eikichi Yazawa,rockabilly,24,159.549,0.851,0.825,0.497,,0.0,
1iqr7rUgmGIO9ImEhXzbXJ,Domingo Feliz,João Gordo,rockabilly,24,150.018,0.897,0.876,0.63,,0.0,
09ZjVaACAnS3bYPNmULuND,Disco Malibú,Los Vaguens,rockabilly,24,134.854,0.727,0.652,0.468,,0.0,
07GtDOCxmye5KDWsTSACPk,Chantilly Lace,The Big Bopper,rockabilly,58,172.269,0.806,0.944,0.489,,0.0,
3Cs2cP4ucvaO22LCNljzJY,The Wonder of You - with The Royal Philharmonic Orchestra,Elvis Presley;Royal Philharmonic Orchestra,rockabilly,51,136.148,0.735,0.442,0.266,,0.0,
6gwfZiaiggMuXtLunXL14P,Monserrat,Los Vaguens,rockabilly,25,189.788,0.629,0.658,0.233,,0.0,
223xCG1Ut17sKwE20L5m2Y,Psycho,Imelda May,rockabilly,24,146.975,0.888,0.74,0.504,,0.0,https://www.youtube.com/watch?v=UqLRqzTp6Rk
223xCG1Ut17sKwE20L5m2Y,Psycho,Imelda May,rockabilly,24,146.975,0.888,0.74,0.504,,0.0,https://www.youtube.com/watch?v=fTyfUUJJKgc
1vcefBk2EG8Vbfa16dJCZq,Bad News From Pretty Red Lips,Fatboy,rockabilly,24,98.253,0.912,0.751,0.654,,0.0,
3U9Kkv90QElks0pzIgfAxw,Words Of Love,Buddy Holly,rockabilly,52,129.402,0.453,0.615,0.626,,0.0,
6WGwvrIjh6ZCO9r7nEBGuN,The King,The Playtones,rockabilly,24,104.049,0.923,0.544,0.543,,0.0,
4ZjTZ6gRWfzepxzo3uqc5J,Over and Over,Bobby Day,rockabilly,25,80.275,0.501,0.934,0.646,,0.2732,
7CV0simdlDvsUY3UD8sF0g,Take Good Care Of My Baby,Bobby Vee,rockabilly,26,82.596,0.435,0.621,0.459,,-0.3612,
3NFScsiDPfCzKgQQUL0674,Ferry Cross the Mersey - Stereo; 1997 Remaster,Gerry & The Pacemakers,rockabilly,58,105.289,0.286,0.605,0.396,,0.0,
54xQKzGRXCOg2csW5CJRHS,Craw-Fever,Elvis Presley,rockabilly,54,120.039,0.756,0.499,0.602,,0.0,
1hH0t381PIXmUVWyG1Vj3p,"""A"" You're Adorable",Brian Hyland,rockabilly,39,110.72,0.375,0.922,0.615,,0.4939,
65ndJdPZmiV8egz8h3kPuf,Rock-A-Hula Baby,Elvis Presley,rockabilly,46,94.257,0.645,0.884,0.528,,0.0,
3lbIsyhdbxUVeh9Mc1iwWW,Old Enough To Love - Remastered,Ricky Nelson,rockabilly,39,115.032,0.483,0.45,0.694,,0.0,
7F1eoVZd2ySSJ70iP3PN1m,I Get The Sweetest Feeling,Jackie Wilson,rockabilly,60,123.532,0.482,0.749,0.684,,0.6369,
6dQV4B1Pjxl3i64nR4lAXw,莎拉 - Sarah -,Crazy Ken Band,rockabilly,24,119.952,0.772,0.926,0.679,,0.4588,
5BaDwxvxYqV0lMDfkXFxhm,Sunny,Chris Montez,rockabilly,50,129.294,0.853,0.691,0.595,,0.4215,https://www.youtube.com/watch?v=S-u6qdeaPoE
7cNRqg0lbiqBaGeOlA4AEU,Up on the Roof,The Drifters,rockabilly,59,121.795,0.29,0.92,0.693,,0.0,
7MIJUWRxUT0esbJaR6nMMr,流星ドライヴ,Crazy Ken Band,rockabilly,24,87.039,0.781,0.859,0.607,,0.0,
4baNC6PNq37xOVRqoZcNY5,My Boy,Elvis Presley,rockabilly,55,92.475,0.534,0.372,0.387,,0.0,
5ax1MN2MGW0ZJXquCkpuLM,April Love,Pat Boone,rockabilly,50,91.323,0.169,0.498,0.388,,0.6369,
0E1OTri8DZ6UuBeqJb9s2S,I Can't Stop Lovin' You,Don Gibson,rockabilly,45,82.027,0.358,0.428,0.496,,-0.3089,
20UjAGdEjVb8DniNXvqHJy,Maybe Baby,Buddy Holly & The Crickets,rockabilly,54,136.614,0.477,0.887,0.607,,0.0,
54L6rC5mpGdFNgYnkIAogl,Little Pixie,Imelda May,rockabilly,22,83.916,0.509,0.285,0.447,,0.3818,
1QUQkPdroMjVD4FeEQ1c3U,Be Bop a Lula,Gene Vincent,rockabilly,53,127.631,0.482,0.85,0.575,,0.2732,
380DWVuwaV5cEdg3EykEHb,"Let Me Be There - Live at Mid-South Coliseum, Memphis, TN - March 1974",Elvis Presley,rockabilly,24,138.192,0.906,0.857,0.544,,0.0,
66t429vEmiqGQoXSrBEGYP,"Can't Help Falling In Love - Live at Mid-South Coliseum, Memphis, TN - March 1974",Elvis Presley,rockabilly,24,51.953,0.799,0.688,0.448,,-0.0258,
5Wb9wMLponIA1jCErPxYId,Gonna Find Me a Bluebird,Marvin Rainwater,rockabilly,24,119.617,0.335,0.306,0.545,,0.0,
0S86etG8vnQ42qi7vdrpj1,Boogien I Blodet,Eva Eastwood,rockabilly,24,186.334,0.827,0.886,0.504,,0.0,
3rV13eMQR0G93DEYhpB09B,The Hippy Hippy Shake,The Swinging Blue Jeans,rockabilly,54,70.959,0.686,0.982,0.551,,0.4588,
3mr4e4J7DuouvGP6DLCGyK,Daylight in Your Eyes,The Baseballs,rockabilly,23,160.932,0.99,0.861,0.534,,0.4404,
2HKafPuzWaKsCzcE3zFOIX,Poetry In Motion - 1960 #2 Billboard chart hit,Johnny Tillotson,rockabilly,49,135.255,0.706,0.912,0.485,,0.0,
5717wNTWOLzodTCch2hpt5,Buzz Buzz a Diddle It,Matchbox,rockabilly,23,116.241,0.908,0.901,0.691,,0.2732,
5fIsWQulXw8FZ2tYavpW5V,La Bamba,Los Teen Tops,rockabilly,25,160.04,0.737,0.945,0.593,,0.0,
0NeJzwDzZGBLSVF3ywB7je,Caramuru Calibre 32,Hillbilly Rawhide,rockabilly,25,154.504,0.952,0.882,0.398,,0.0,
294Ud3P8EdcY2vzi0i1tYy,Dagny,The Playtones,rockabilly,23,157.185,0.912,0.948,0.611,,0.0,
1yWnyH6fL3l3e29T4GllbA,Bule Bule,Los Teen Tops,rockabilly,25,144.99,0.571,0.961,0.73,,0.0,
5hsvWsoSImw6M0QcsRwZEU,Product of the Ghetto,Elvis Presley;Nardo Wick,rockabilly,52,179.868,0.531,0.663,0.438,,0.0,
3gYV1w4NuNnTjTZU07Q3jq,崩れ落ちる前に,THE MODS,rockabilly,24,138.526,0.779,0.883,0.428,,0.0,
6TxJloapzIwrKoGqRIIZJA,You're Moving Me,Clyde McPhatter,rockabilly,38,113.493,0.62,0.766,0.746,,0.4939,
69oT3ALd4CRsBIcNNfp8gi,時間よ止まれ,Crazy Ken Band,rockabilly,23,117.992,0.801,0.735,0.774,,0.0,
09hxCc0SgV8u46gWsfeqJA,Rock And Roll Music,Chuck Berry,rockabilly,53,165.225,0.768,0.871,0.529,,0.0,https://www.youtube.com/watch?v=6U4x9mQ5K0s
3OmTeCUYZmgZhXhrIz75Wj,I Need You,Ricky Nelson,rockabilly,32,108.684,0.16,0.572,0.636,,0.0,https://www.youtube.com/watch?v=MmxqAGmAttU
4hVikGHKBackP6vLFlGYE8,Spanish Eyes,Charlie Rich,rockabilly,25,107.34,0.397,0.3,0.463,,0.0,
2pnPe4pJtq7689i5ydzvJJ,Run Rudolph Run,Chuck Berry,rockabilly,59,152.132,0.715,0.957,0.681,,0.0,https://www.youtube.com/watch?v=YiadNVhaGwk
3KrKYbDJukARK3LfXozh5T,Survivor,The Baseballs,rockabilly,23,204.165,0.979,0.486,0.458,,0.0,https://www.youtube.com/watch?v=Wmc8bQoL-J0
59HU62MvFOWtYlXpZdy9sM,Tropicaria,Los Vaguens,rockabilly,23,148.488,0.728,0.588,0.289,,0.0,
650HIE3VxMtF4R50Vwaj4U,Will You Willyum,Janis Martin,rockabilly,24,84.943,0.64,0.93,0.526,,0.0,
1ZF747WWzQNJqqgXuhN8aS,Back to the Hop,Danny & The Juniors,rockabilly,25,168.056,0.627,0.912,0.569,,0.0,
6YS9gh6dxp4rYKWk5jjBDC,Jambalaya (On The Bayou),Fats Domino,rockabilly,53,75.353,0.746,0.965,0.623,,0.0,
7pzVg3DrKbo8JMJFCHsMQ9,Garden Party,Ricky Nelson;The Stone Canyon Band,rockabilly,24,144.04,0.367,0.784,0.781,,0.4019,
2EctP6iUYPlIDF6j1vhwdl,Radio Sweetheart,Guana Batz,rockabilly,23,76.77,0.569,0.703,0.593,,-0.4404,
0iRI6TRQ6omHdw6bJ7aefY,Summer Holiday - 2003 Remaster,Cliff Richard & The Shadows,rockabilly,46,129.639,0.533,0.701,0.588,,0.4019,
3NUXLtK8UGdD8TvZ12b4dD,Walk Right Back,The Everly Brothers,rockabilly,54,135.797,0.358,0.871,0.625,,0.0772,
0jrdWPwYjUZvqfJcwE8ddh,Saturday Night at the Movies,The Drifters,rockabilly,57,135.241,0.545,0.935,0.708,,0.2732,
7uF7JmOfHM38fuxlJ4lHBw,Tutti Frutti (Tuti - Fruti),Los Teen Tops,rockabilly,25,98.391,0.662,0.902,0.306,,0.0,
0Cx7w1aXcvsPBdfdND0Pju,Presumida (High Class Baby),Los Teen Tops,rockabilly,25,91.002,0.751,0.966,0.571,,-0.296,
3VNxbWlw9oVvxSnSbeiCBb,Cadillac solitario,Loquillo,rockabilly,57,129.743,0.828,0.473,0.393,,0.0,
5j8cflZIx0GwvlkzPImbtK,"Baby, Let's Play House",Elvis Presley,rockabilly,51,103.975,0.65,0.961,0.668,,0.0,
1llEDq837U8lS5BEeNT8fk,ゴキゲンRADIO,THE MODS,rockabilly,23,102.684,0.805,0.766,0.554,,0.0,
6p8LNHMqJiUMjPXy4rnO5H,It's Now or Never,Elvis Presley,rockabilly,51,126.4,0.493,0.753,0.645,,0.0,
2CAXzfk8tLXCi3rWjAJUNp,Kiss Me Quick,Elvis Presley,rockabilly,48,134.015,0.652,0.947,0.56,,0.5307,
0cDWCh9u46tQ4fN833vR9L,The Roots,Crazy Ken Band,rockabilly,23,82.021,0.399,0.705,0.679,,0.0,
2sPqUJOxqQUDLkRwjMjcqs,冬のリヴィエラ,Crazy Ken Band,rockabilly,23,113.017,0.764,0.571,0.599,,0.0,
6lDyc6QGEGUsBc7Y3Fk9BC,やさしさに包まれたなら,Crazy Ken Band,rockabilly,23,105.007,0.834,0.841,0.745,,0.0,
4xHXqIwdjXRYJvwT8HNByt,Lucky Lips,Cliff Richard & The Shadows,rockabilly,36,144.862,0.481,0.902,0.686,,0.0,
51bylzFSkrMp9kwmMtzN2X,The End of the World - 1997 Remaster,Herman's Hermits,rockabilly,41,90.004,0.257,0.382,0.429,,0.0,
6Pt0UcyBb3Hf08G0OkQqth,18 Yellow Roses,Bobby Darin,rockabilly,43,128.71,0.412,0.689,0.604,,0.0,
6U4FfDDSysMWEjNqcCM6nO,All Shook Up,Elvis Presley,rockabilly,52,73.851,0.668,0.938,0.665,,-0.5574,
1iQERO5OxLABBiNySV1ab6,横須賀ストーリー,Crazy Ken Band,rockabilly,23,145.036,0.879,0.961,0.717,,0.0,
0JOw67rq2X6NDz5AJP9uIG,Hound Dog,Elvis Presley,rockabilly,54,177.751,0.884,0.94,0.343,,0.0,
3mewJ611cPqPIk8EQDiA12,I Can't Stop Loving You,Don Gibson,rockabilly,40,83.428,0.289,0.505,0.595,,-0.3089,https://www.youtube.com/watch?v=w-YqaTDDCDM
2NeKjEryWM5VZToeosUsUu,The Girl of My Best Friend,Elvis Presley,rockabilly,50,132.892,0.42,0.89,0.644,,0.0,
4Vng7f02Hz7XvPFsC1qFjl,I'm into Something Good,Herman's Hermits,rockabilly,54,134.082,0.451,0.734,0.589,,0.3182,
2Xml1d3fsR6xM8rTJPMXKY,Nine Lives,Stray Cats,rockabilly,23,130.703,0.393,0.382,0.655,,0.2732,
2Ng14pUxmM2TgGpDlrxW8P,What Would Elvis Do?,Fatboy,rockabilly,23,92.822,0.891,0.97,0.632,,0.4215,
6en4NMn5Mac3lqJKNxUdaz,The End Of The World,Brenda Lee,rockabilly,50,176.86,0.223,0.31,0.327,,0.0,https://www.youtube.com/watch?v=michAPcdOck
5yqVF4y7dq6AgnNCHnHZEA,California Blue,Roy Orbison,rockabilly,52,105.679,0.596,0.695,0.651,,0.0,https://www.youtube.com/watch?v=4TPIjzEmyt0
7hQTewgpQuqocEizvO80GB,Sell Your Soul,The Creepshow,rockabilly,24,107.921,0.963,0.574,0.528,,0.0,
0djMBF95vQs4f3yms93G0D,Tomorrow May Never Come,The Creepshow,rockabilly,24,112.058,0.981,0.618,0.496,,-0.128,
0a4npNaaH0FuAVkH2ORqpH,Maniac Lover,The Hillbilly Moon Explosion,rockabilly,22,99.446,0.836,0.515,0.5,,0.0,
2OARIMw1hpehr86Iwmv04c,Peggy Sue,Buddy Holly;The Crickets,rockabilly,59,148.373,0.424,0.493,0.676,,0.0,
1ntGJDSakqsaw1KhptKrB5,My Prayer,The Platters,rockabilly,53,109.249,0.272,0.254,0.359,,0.0,
3NeGGLc03MKcd1Sl2YflI1,Can't Help Falling In Love,Elvis Presley,rockabilly,51,101.577,0.325,0.362,0.437,,0.4767,https://www.youtube.com/watch?v=vGJTaP6anOU
0gHSwPpnHuLn66mtN3wnd4,Enchanted,The Platters,rockabilly,37,79.395,0.223,0.292,0.382,,0.5574,
56XoFI6v7kbGNdM8ALYWof,Lonesome Town - 1990 Digital Remaster,Ricky Nelson,rockabilly,50,77.907,0.0965,0.296,0.508,,0.5267,
1vGfZYrNSxT72PdgToMubU,Such a Night,Elvis Presley,rockabilly,54,171.755,0.766,0.906,0.418,,0.0,
7iOkj3G0gQPg8d3eHpmvhe,Teardrops,Shakin' Stevens,rockabilly,36,109.05,0.719,0.664,0.583,,0.0,
2B4IYgIkBnemrp0YEkaUIH,Let's Have A Party,Wanda Jackson,rockabilly,53,166.885,0.901,0.916,0.522,,0.3612,
3whENzWXwXqgClynkEdj7C,Life,Elvis Presley,rockabilly,23,87.435,0.491,0.719,0.288,,-0.2023,https://www.youtube.com/watch?v=Dg8K-vtoN6c
42ojLX3UYsp4XhaX0sx29E,Blue Moon,The Marcels,rockabilly,52,127.69,0.432,0.935,0.624,,0.0,https://www.youtube.com/watch?v=y4bZu56EylA
0j23sgMqelcyiP866gXsBI,DANCE CRAZE,BOØWY,rockabilly,24,127.131,0.804,0.632,0.769,,0.0,
2GM23TPqcL8zXBhWf1fjaD,Western Union,Elvis Presley,rockabilly,23,141.651,0.72,0.95,0.656,,0.0,
